400	0.00044512	0.00092643	0.0013747	0.00016725
401	0.00038152	0.00093785	0.0011676	0.00014626
402	0.00037322	0.00076728	0.0012272	0.0001552
403	0.00037598	0.00098544	0.0013855	0.00014999
404	0.00042712	0.00094984	0.0014648	0.00017462
405	0.00048929	0.00099296	0.0011793	0.00017323
406	0.00062745	0.001064	0.0011594	0.00016174
407	0.00065592	0.001005	0.0012219	0.0001696
408	0.00068811	0.00094847	0.0012194	0.00018346
409	0.0007307	0.001093	0.001352	0.00017459
410	0.00077039	0.001046	0.001365	0.00019636
411	0.00084854	0.0011306	0.0014003	0.00017375
412	0.00098506	0.00098907	0.0012682	0.00020661
413	0.00093595	0.0010791	0.0013794	0.00019982
414	0.00095979	0.0011038	0.001391	0.00018749
415	0.00092901	0.0011412	0.0013976	0.00018615
416	0.0009976	0.001133	0.0013568	0.00019651
417	0.00098693	0.0010265	0.0012996	0.0001885
418	0.0011242	0.0011805	0.0013128	0.00020866
419	0.0012388	0.0011752	0.0014015	0.00018866
420	0.0013451	0.0011968	0.0014719	0.00020576
421	0.0014967	0.0011155	0.0013251	0.00019999
422	0.0015484	0.0012379	0.0014077	0.0001954
423	0.0016643	0.0012194	0.001366	0.00019163
424	0.0016541	0.0010989	0.0012697	0.00020689
425	0.0020055	0.0011888	0.0013175	0.00021399
426	0.0020667	0.0012478	0.0013139	0.00020014
427	0.0022209	0.0013393	0.0013391	0.00019801
428	0.0024557	0.0012406	0.0014649	0.00017367
429	0.0026146	0.0011383	0.0013358	0.00019127
430	0.002831	0.0013019	0.0012453	0.00017197
431	0.0029647	0.0012349	0.001292	0.00019383
432	0.0033969	0.0012849	0.0013141	0.00018999
433	0.0038908	0.0012246	0.0012921	0.00018766
434	0.0048221	0.0013084	0.0012383	0.00018356
435	0.0056476	0.0012429	0.0011865	0.00017291
436	0.0072906	0.0011947	0.0011764	0.00015742
437	0.0087138	0.001124	0.0011702	0.00017625
438	0.010888	0.0012631	0.0010791	0.00019176
439	0.013034	0.0011085	0.0011702	0.00014066
440	0.016046	0.0011565	0.001082	0.00014014
441	0.019231	0.0011343	0.0010467	0.00013628
442	0.024102	0.0011418	0.00087329	0.00013503
443	0.029033	0.0011193	0.001004	0.00015591
444	0.037545	0.0012448	0.00090655	0.00012682
445	0.04603	0.0011475	0.0010085	0.00014087
446	0.061085	0.0011246	0.0010201	0.00015782
447	0.074742	0.0011354	0.0009382	0.00015222
448	0.099834	0.0011761	0.00097598	0.00016638
449	0.12228	0.0011169	0.00090932	0.00014092
450	0.16382	0.0011694	0.00099444	0.00011908
451	0.201	0.0010773	0.00092565	0.00013172
452	0.26466	0.0010766	0.00071541	0.00012449
453	0.31862	0.00098706	0.0008959	0.00013689
454	0.40504	0.0010243	0.00083111	0.00012022
455	0.46734	0.0010653	0.00085394	0.00013275
456	0.55851	0.0011685	0.00077069	0.00011259
457	0.61978	0.0011	0.00088309	0.00012501
458	0.69307	0.0011036	0.00073825	0.00011076
459	0.74007	0.0010063	0.00087772	0.00010071
460	0.77487	0.0010824	0.00090153	0.00011073
461	0.8157	0.001044	0.00078708	0.00011475
462	0.83804	0.0010365	0.00078519	0.00010343
463	0.85627	0.0011225	0.00070756	0.00010727
464	0.86671	0.0010327	0.00062854	0.000099771
465	0.87786	0.0011196	0.00072457	0.00010387
466	0.88427	0.0010805	0.00067467	0.00010046
467	0.89728	0.0011411	0.0006912	0.000082796
468	0.90834	0.0011563	0.00064371	0.00010056
469	0.92107	0.0011981	0.00063645	0.000098287
470	0.93339	0.0010859	0.00064109	0.00010076
471	0.94708	0.0012637	0.00062559	0.000081957
472	0.9565	0.001196	0.00069461	0.00010097
473	0.96165	0.0011095	0.00060431	0.000093069
474	0.96546	0.0012607	0.00068673	0.000094632
475	0.96737	0.0013702	0.00057605	0.000088862
476	0.96427	0.0014378	0.00059427	0.000078207
477	0.96259	0.0014227	0.00061462	0.000077455
478	0.96586	0.0015022	0.00063842	0.000083549
479	0.96621	0.001626	0.00057872	0.000071283
480	0.97446	0.0017059	0.00053689	0.000082819
481	0.98147	0.0017185	0.00051877	0.000081148
482	0.98885	0.0018164	0.00056736	0.00007628
483	0.99624	0.0018889	0.00054372	0.000069746
484	0.99977	0.0018914	0.00054719	0.000069549
485	1	0.0020169	0.00052586	0.000066878
486	0.99429	0.0020827	0.00052023	0.000067422
487	0.9882	0.002306	0.00052792	0.000073531
488	0.98499	0.0025108	0.00051156	0.000060952
489	0.9771	0.0028959	0.00044998	0.000069963
490	0.97317	0.0031286	0.00048109	0.000072746
491	0.97265	0.0037767	0.0004751	0.000065646
492	0.97735	0.0043177	0.00046661	0.000067973
493	0.97496	0.0050446	0.00050558	0.000065136
494	0.97939	0.0062136	0.00048733	0.000064548
495	0.9801	0.0073692	0.00048418	0.000063218
496	0.97916	0.0094253	0.00046416	0.000058027
497	0.97647	0.011207	0.0004261	0.000054182
498	0.97058	0.01402	0.00043368	0.000056038
499	0.96394	0.016542	0.00041665	0.000051854
500	0.95237	0.02061	0.00042936	0.000056978
501	0.94278	0.024076	0.00040974	0.000055993
502	0.92914	0.030086	0.00043598	0.000045863
503	0.91744	0.035463	0.00040944	0.000056482
504	0.89881	0.044696	0.00041435	0.000048197
505	0.88327	0.053395	0.0004259	0.000054718
506	0.85654	0.068821	0.00036666	0.000053514
507	0.82846	0.082427	0.00041461	0.000048922
508	0.78389	0.10843	0.00034775	0.00004031
509	0.74275	0.13167	0.00036365	0.000043054
510	0.67298	0.17015	0.00038382	0.000043834
511	0.61692	0.20614	0.00039181	0.000041957
512	0.52565	0.26258	0.00033542	0.000047578
513	0.45768	0.31015	0.00037109	0.000042674
514	0.36236	0.38267	0.00036399	0.000040272
515	0.29851	0.43635	0.00035966	0.000041087
516	0.21881	0.51516	0.00041341	0.000037893
517	0.17104	0.57437	0.00036772	0.000037439
518	0.11659	0.65921	0.00039107	0.000043774
519	0.087247	0.71501	0.00037158	0.000038788
520	0.056498	0.77847	0.00037833	0.000047551
521	0.042305	0.81978	0.00034954	0.000039555
522	0.029836	0.86383	0.00041126	0.000040292
523	0.024745	0.8885	0.00040603	0.000044456
524	0.020809	0.90963	0.00039246	0.000039701
525	0.019316	0.92351	0.00042726	0.000038292
526	0.01823	0.93336	0.00040217	0.000040741
527	0.016854	0.94248	0.00035483	0.000041539
528	0.015714	0.94702	0.00035021	0.000038899
529	0.013933	0.95184	0.00038811	0.000043294
530	0.012621	0.95472	0.00035615	0.000043853
531	0.010667	0.96145	0.00036132	0.000043645
532	0.0092694	0.96107	0.00038115	0.000041619
533	0.0075442	0.96251	0.00040371	0.000038921
534	0.0064488	0.96329	0.00036626	0.000037571
535	0.00508	0.96354	0.00038121	0.000045352
536	0.0042843	0.96265	0.00033741	0.000039032
537	0.0033513	0.96066	0.00037411	0.00003445
538	0.0027996	0.95766	0.00033587	0.000041317
539	0.0021761	0.95441	0.00032562	0.000033638
540	0.0018318	0.94975	0.00035951	0.000034883
541	0.0014332	0.9458	0.00033816	0.000040393
542	0.0012218	0.93991	0.00035882	0.000034017
543	0.00098191	0.93639	0.00035333	0.000035315
544	0.00083914	0.93095	0.00038219	0.000032818
545	0.0006923	0.9287	0.00034358	0.000031197
546	0.00060574	0.9289	0.0003739	0.000035289
547	0.0005094	0.92786	0.00034494	0.000035877
548	0.00045776	0.92957	0.00036279	0.000039266
549	0.00039399	0.93688	0.00038015	0.000040114
550	0.00035604	0.93995	0.00033632	0.000039324
551	0.00031421	0.94992	0.00038955	0.000037799
552	0.00028373	0.95759	0.00037147	0.000049657
553	0.00024832	0.96706	0.00033378	0.00004043
554	0.00022561	0.9759	0.00034229	0.000048993
555	0.00019537	0.98627	0.00034484	0.000041996
556	0.00017528	0.99013	0.00039037	0.000045777
557	0.00015017	0.99641	0.00037059	0.000039151
558	0.00013304	0.99792	0.00037022	0.000040407
559	0.00011193	0.9999	0.00040017	0.000036459
560	0.00009844	1	0.00042432	0.000041278
561	0.000080327	0.99422	0.00039698	0.000037222
562	0.000069584	0.9914	0.00042931	0.000033703
563	0.000056806	0.98428	0.00042411	0.000035065
564	0.000048852	0.98075	0.00043445	0.000031676
565	0.000039574	0.97612	0.00040699	0.000033626
566	0.000033759	0.97014	0.00045453	0.000031938
567	0.000026699	0.96594	0.00046868	0.000038801
568	0.000022797	0.96445	0.00048654	0.000043704
569	0.000018409	0.95977	0.00045971	0.000049954
570	0.000015744	0.95938	0.00045713	0.000055477
571	0.00001301	0.9579	0.00045165	0.00006351
572	0.000011665	0.95915	0.0004863	0.000069128
573	0.000010071	0.95994	0.00048307	0.00006624
574	9.39E-06	0.96094	0.00053661	0.000057041
575	8.81E-06	0.96104	0.00058914	0.000039233
576	8.50E-06	0.9616	0.00063641	0.000033992
577	8.70E-06	0.96352	0.00067297	0.00003363
578	0.000009123	0.96255	0.00072319	0.000031676
579	9.77E-06	0.9607	0.00079417	0.000030515
580	0.000010666	0.95858	0.00083149	0.000031793
581	0.000011706	0.95561	0.00091664	0.000026545
582	0.000012416	0.9501	0.0010028	0.000028222
583	0.000013605	0.94279	0.001106	0.00002539
584	0.000014355	0.9378	0.001183	0.000026036
585	0.000016	0.92973	0.0013279	0.000024907
586	0.000017149	0.92827	0.0014599	0.000025744
587	0.00001852	0.92251	0.0016957	0.000022983
588	0.000019139	0.92135	0.0019211	0.000025848
589	0.000019783	0.92171	0.002171	0.000023948
590	0.000019846	0.92602	0.0025371	0.000024268
591	0.000019672	0.93008	0.0028347	0.000026154
592	0.000019025	0.93329	0.0033075	0.000027313
593	0.000018609	0.93013	0.00376	0.000026988
594	0.000017656	0.90929	0.0044597	0.000023617
595	0.000016881	0.87748	0.0051192	0.000027784
596	0.000015433	0.80075	0.0062157	0.00002626
597	0.00001431	0.72255	0.0070861	0.000027441
598	0.00001244	0.59433	0.008545	0.000023651
599	0.000011306	0.49916	0.0099495	0.000024588
600	9.98E-06	0.37411	0.012285	0.000026175
601	0.000008858	0.29825	0.014334	0.00002752
602	7.81E-06	0.21343	0.017576	0.000027698
603	6.93E-06	0.16802	0.020715	0.000024147
604	5.86E-06	0.11979	0.025666	0.00002763
605	5.30E-06	0.094908	0.03042	0.000025773
606	4.56E-06	0.06926	0.038134	0.000026219
607	3.94E-06	0.055786	0.044774	0.000027293
608	3.09E-06	0.041636	0.056662	0.000030664
609	0.000002687	0.034244	0.067225	0.000024342
610	2.15E-06	0.026194	0.08454	0.00002525
611	1.88E-06	0.02189	0.10035	0.000028137
612	1.57E-06	0.017029	0.12715	0.000031684
613	1.46E-06	0.01431	0.145500483	0.000028043
614	1.19E-06	0.011313	0.176067931	0.000028015
615	1.09E-06	0.0096063	0.200662418	0.000028717
616	1.01E-06	0.0075563	0.239155233	0.000027113
617	1.04E-06	0.0063964	0.266878809	0.000029758
618	1.26E-06	0.0050133	0.310847252	0.000028674
619	1.56E-06	0.0042543	0.339829556	0.000028224
620	2.15E-06	0.0032826	0.382466451	0.000030582
621	2.74E-06	0.0027752	0.40896187	0.000026548
622	3.58E-06	0.0021079	0.445193354	0.000029017
623	4.27E-06	0.0017505	0.4642143	0.000025777
624	5.15E-06	0.0013385	0.49072212	0.000030905
625	5.63E-06	0.0011476	0.586784	0.000028499
626	6.11E-06	0.00090412	0.698605101	0.0000294
627	6.27E-06	0.00076983	0.802609114	0.000027658
628	0.000006149	0.00064429	0.84698	0.000031325
629	5.82E-06	0.00056928	0.86647	0.000030304
630	0.000005442	0.00050107	0.89075	0.000029056
631	5.08E-06	0.00045392	0.90288	0.000030123
632	4.36E-06	0.00041262	0.91773	0.000029375
633	4.19E-06	0.00036568	0.92584	0.000026826
634	0.000003717	0.00034378	0.93523	0.000029961
635	3.66E-06	0.00036283	0.93902	0.000027068
636	3.39E-06	0.00032988	0.94239	0.000033662
637	3.39E-06	0.00033311	0.94529	0.000028913
638	3.25E-06	0.00030429	0.94812	0.000032552
639	3.33E-06	0.0002993	0.94923	0.000029601
640	3.14E-06	0.00029165	0.95041	0.000033647
641	3.16E-06	0.00029875	0.95042	0.000031615
642	0.000002749	0.00027902	0.95036	0.000028742
643	2.84E-06	0.00026848	0.94976	0.000036441
644	2.97E-06	0.00026619	0.95116	0.000030986
645	2.68E-06	0.0002638	0.95093	0.000034393
646	2.81E-06	0.00028155	0.95049	0.000035505
647	2.68E-06	0.00026027	0.95016	0.000032918
648	3.12E-06	0.00026195	0.95008	0.000032199
649	2.83E-06	0.00025252	0.94884	0.000033224
650	2.99E-06	0.00025409	0.94968	0.000032951
