400	0.00045915	0.00081058	0.0010284	0.00019005
401	0.00037443	0.0007665	0.0010404	0.00021387
402	0.00033911	0.00065696	0.0010015	0.00021833
403	0.00034695	0.00073102	0.0010003	0.00020332
404	0.00038598	0.00070873	0.0010659	0.00020322
405	0.00048166	0.00066737	0.0010683	0.00017894
406	0.00056861	0.00078454	0.0010152	0.00019683
407	0.00054838	0.00071493	0.0010469	0.00019736
408	0.0006072	0.00057028	0.0010491	0.000208
409	0.00062473	0.00079284	0.0011392	0.00017975
410	0.00071376	0.00090399	0.0011528	0.00020702
411	0.00080057	0.00070959	0.0010024	0.00021553
412	0.00089332	0.0008565	0.0012213	0.00021917
413	0.00096083	0.0008971	0.0012085	0.00021874
414	0.00084495	0.00082862	0.0010782	0.00022313
415	0.00095613	0.00084021	0.0012381	0.00022909
416	0.00091585	0.00083939	0.0012072	0.00025032
417	0.000924	0.00085914	0.0012193	0.00025641
418	0.0010823	0.0010206	0.0011965	0.00021684
419	0.0012919	0.00091637	0.0011795	0.0002162
420	0.001308	0.0009064	0.0011497	0.00022925
421	0.0014484	0.00087519	0.0012695	0.00026712
422	0.0015143	0.0010044	0.0012188	0.00024156
423	0.0015334	0.0011153	0.001108	0.00021872
424	0.0016556	0.0010136	0.0012048	0.00024837
425	0.0017283	0.0010068	0.0011736	0.00021758
426	0.001982	0.0010917	0.0011605	0.00026237
427	0.002065	0.00099196	0.0011853	0.00023083
428	0.0022471	0.00091837	0.0011643	0.00027801
429	0.0023953	0.0010594	0.00099253	0.00023727
430	0.0024344	0.0010897	0.0010805	0.00022316
431	0.0027008	0.0010476	0.0010482	0.00022364
432	0.0028509	0.00097126	0.0011048	0.00023758
433	0.0032371	0.00097429	0.0010578	0.000231
434	0.0039767	0.00088251	0.0010323	0.00021844
435	0.0046386	0.00096325	0.00096751	0.00024362
436	0.0059412	0.00099153	0.00092242	0.00022432
437	0.0070388	0.00092505	0.0010505	0.00022241
438	0.0088128	0.00096796	0.0010352	0.00024087
439	0.010253	0.00097058	0.00084408	0.00022428
440	0.012595	0.0010365	0.00090931	0.0002102
441	0.014954	0.00090368	0.00091493	0.00018992
442	0.018585	0.00090024	0.00098689	0.00022794
443	0.02211	0.00093206	0.00096594	0.00019921
444	0.028366	0.00090845	0.00084724	0.00021517
445	0.034257	0.00081539	0.00082034	0.00016908
446	0.045126	0.00086433	0.00084844	0.00021966
447	0.055733	0.00086857	0.00087103	0.00017746
448	0.074535	0.00095733	0.00077735	0.00019834
449	0.092248	0.00091127	0.00085046	0.00016495
450	0.12676	0.00079839	0.00075306	0.00022045
451	0.15978	0.00085212	0.00084071	0.00018979
452	0.22036	0.00076545	0.0007233	0.00017185
453	0.27633	0.0008675	0.00072012	0.00017509
454	0.36844	0.00080445	0.00062013	0.00017052
455	0.44286	0.00079148	0.00072142	0.00017669
456	0.5517	0.00083305	0.00068561	0.00014471
457	0.62497	0.00081933	0.00066335	0.00014821
458	0.70918	0.00088955	0.00062366	0.00015225
459	0.75436	0.00087464	0.00059507	0.00015055
460	0.78888	0.00093785	0.0006663	0.00015049
461	0.82026	0.00094965	0.00063136	0.0001324
462	0.82863	0.00091716	0.00060413	0.00014339
463	0.83466	0.00083262	0.00056285	0.00012261
464	0.83809	0.00098018	0.00056642	0.00012839
465	0.83612	0.00093781	0.00053513	0.00013467
466	0.83786	0.0010068	0.00052479	0.00012077
467	0.84814	0.00096527	0.00056603	0.00012482
468	0.85751	0.0010514	0.00055871	0.0001173
469	0.87072	0.0011777	0.00063502	0.00012261
470	0.88625	0.0011938	0.00065284	0.00011724
471	0.9062	0.0011786	0.00062774	0.00010195
472	0.91774	0.0011996	0.00054564	0.00011608
473	0.93053	0.001254	0.00066689	0.00010335
474	0.93518	0.0012822	0.00054836	0.00011237
475	0.94018	0.0014728	0.00063889	0.00012156
476	0.94088	0.001386	0.00056714	0.00010678
477	0.94578	0.0015281	0.00056535	0.00010984
478	0.95113	0.0015063	0.00050985	0.00010371
479	0.9578	0.0017073	0.00051332	0.00011046
480	0.96203	0.0017349	0.00043572	0.00010024
481	0.97165	0.0018841	0.00046268	0.000094019
482	0.97708	0.0020084	0.00050156	0.000083447
483	0.98218	0.0022734	0.00056366	0.0000847
484	0.98573	0.0022989	0.00046552	0.000098515
485	0.98536	0.0026037	0.00043789	0.00010792
486	0.98279	0.0027512	0.00047055	0.000089855
487	0.97634	0.0030353	0.00045132	0.000090838
488	0.97059	0.0032871	0.00046029	0.000086252
489	0.96608	0.0037077	0.00039829	0.000075947
490	0.9636	0.004095	0.00039977	0.000079544
491	0.96316	0.0045791	0.00033904	0.000072473
492	0.96562	0.0050812	0.00040427	0.000083112
493	0.96773	0.0055766	0.00035875	0.000080454
494	0.97631	0.0064348	0.00036604	0.000077362
495	0.97936	0.0070536	0.00040321	0.0000722
496	0.98481	0.0082739	0.0004074	0.000068528
497	0.98621	0.0092354	0.00037587	0.000069239
498	0.98917	0.011011	0.0003577	0.000067712
499	0.98756	0.012314	0.00037437	0.00007351
500	0.98829	0.014524	0.00039435	0.00008
501	0.99158	0.016504	0.00034722	0.000066664
502	0.99135	0.019769	0.00032893	0.000065023
503	0.99236	0.022653	0.0003454	0.000065107
504	0.99422	0.027204	0.00036723	0.000061904
505	0.99711	0.031066	0.00033135	0.000058943
506	1	0.037781	0.00031073	0.00006639
507	0.99766	0.043349	0.00033979	0.000061932
508	0.9906	0.052556	0.00029351	0.000059754
509	0.98599	0.060994	0.00034176	0.000059917
510	0.96726	0.074788	0.00033481	0.000071125
511	0.94731	0.086734	0.00035114	0.000058869
512	0.90723	0.10617	0.00032497	0.000061301
513	0.8709	0.12306	0.00035395	0.000061479
514	0.81214	0.15037	0.00033095	0.000058479
515	0.76569	0.17422	0.0003137	0.000056594
516	0.69547	0.21355	0.00038856	0.000065343
517	0.64809	0.24966	0.00034622	0.00006346
518	0.57431	0.30685	0.00037964	0.000062553
519	0.52094	0.35468	0.00037141	0.000071804
520	0.43325	0.42514	0.00041644	0.000080396
521	0.37461	0.48157	0.00037122	0.000091175
522	0.29011	0.55997	0.00035929	0.00009656
523	0.23462	0.61489	0.000421	0.00010509
524	0.16544	0.68839	0.00039402	0.00011853
525	0.12457	0.73928	0.00041341	0.00013211
526	0.090205	0.78321	0.00040236	0.00014625
527	0.054425	0.83681	0.00038033	0.00015614
528	0.03629	0.86881	0.00037882	0.00014993
529	0.019159	0.90332	0.00037076	0.00015544
530	0.011647	0.92246	0.00038856	0.00016106
531	0.0052618	0.94177	0.00041217	0.00014698
532	0.0029183	0.95222	0.00044154	0.00013667
533	0.0012741	0.96022	0.0004298	0.00011968
534	0.00085156	0.96254	0.00048181	0.00011825
535	0.00070107	0.96263	0.00054118	0.00010116
536	0.00077288	0.96494	0.00049908	0.000094754
537	0.00089985	0.96277	0.00056798	0.000084776
