3920.6001	0.0001	0.0002
3921.6001	0.0001	0.0002
3922.6001	0.0001	0.0002
3923.6001	0.0001	0.0002
3924.6001	0.0001	0.0002
3925.6001	0.0001	0.0002
3926.6001	0.0001	0.0002
3927.6001	0.0001	0.0002
3928.6001	0.0001	0.0002
3929.6001	0.0001	0.0002
3930.6001	0.0001	0.0002
3931.6001	0.0001	0.0002
3932.6001	0.0001	0.0002
3933.6001	0.0002	0.0002
3934.6001	0.0002	0.0002
3935.6001	0.0002	0.0002
3936.6001	0.0002	0.0002
3937.6001	0.0002	0.0002
3938.6001	0.0002	0.0002
3939.6001	0.0002	0.0002
3940.6001	0.0002	0.0002
3941.6001	0.0002	0.0002
3942.6001	0.0002	0.0002
3943.6001	0.0002	0.0002
3944.6001	0.0002	0.0002
3945.6001	0.0002	0.0002
3946.6001	0.0002	0.0002
3947.6001	0.0002	0.0002
3948.6001	0.0002	0.0002
3949.6001	0.0002	0.0002
3950.6001	0.0002	0.0002
3951.6001	0.0002	0.0002
3952.6001	0.0002	0.0002
3953.6001	0.0002	0.0002
3954.6001	0.0002	0.0002
3955.6001	0.0002	0.0002
3956.6001	0.0002	0.0002
3957.6001	0.0002	0.0002
3958.6001	0.0002	0.0002
3959.6001	0.0002	0.0002
3960.6001	0.0002	0.0002
3961.6001	0.0002	0.0002
3962.6001	0.0002	0.0002
3963.6001	0.0002	0.0002
3964.6001	0.0002	0.0002
3965.6001	0.0002	0.0002
3966.6001	0.0002	0.0002
3967.6001	0.0002	0.0002
3968.6001	0.0002	0.0002
3969.6001	0.0002	0.0002
3970.6001	0.0002	0.0002
3971.6001	0.0002	0.0002
3972.6001	0.0002	0.0002
3973.6001	0.0002	0.0002
3974.6001	0.0002	0.0002
3975.6001	0.0002	0.0002
3976.6001	0.0002	0.0002
3977.6001	0.0002	0.0002
3978.6001	0.0002	0.0002
3979.6001	0.0002	0.0002
3980.6001	0.0002	0.0002
3981.6001	0.0002	0.0002
3982.6001	0.0002	0.0001
3983.6001	0.0002	0.0001
3984.6001	0.0002	0.0001
3985.6001	0.0002	0.0001
3986.6001	0.0002	0.0001
3987.6001	0.0002	0.0001
3988.6001	0.0002	0.0001
3989.6001	0.0002	0.0001
3990.6001	0.0002	0.0001
3991.6001	0.0002	0.0001
3992.6001	0.0002	0.0001
3993.6001	0.0002	0.0001
3994.6001	0.0002	0.0001
3995.6001	0.0002	0.0001
3996.6001	0.0002	0.0001
3997.6001	0.0002	0.0001
3998.6001	0.0002	0.0001
3999.6001	0.0002	0.0001
4000.6001	0.0002	0.0001
4001.6001	0.0002	0.0001
4002.6001	0.0002	0.0001
4003.6001	0.0002	0.0001
4004.6001	0.0002	0.0001
4005.6001	0.0002	0.0001
4006.6001	0.0002	0.0001
4007.6001	0.0002	0.0001
4008.6001	0.0002	0.0001
4009.6001	0.0002	0.0001
4010.6001	0.0001	0.0001
4011.6001	0.0001	0.0001
4012.6001	0.0001	0.0001
4013.6001	0.0001	0.0001
4014.6001	0.0001	0.0001
4015.6001	0.0001	0.0001
4016.6001	0.0001	0.0001
4017.6001	0.0001	0.0001
4018.6001	0.0001	0.0001
4019.6001	0.0001	0.0001
4020.6001	0.0001	0.0001
4021.6001	0.0001	0.0001
4022.6001	0.0001	0.0001
4023.6001	0.0001	0.0001
4024.6001	0.0001	0.0001
4025.6001	0.0001	0
4026.6001	0.0001	0
4027.6001	0.0001	0
4028.6001	0.0001	0
4029.6001	0.0001	0
4030.6001	0.0001	0
4031.6001	0.0001	0
4032.6001	0.0001	0
4033.6001	0.0001	0
4034.6001	0.0001	0
4035.6001	0.0001	0
4036.6001	0.0001	0
4037.6001	0.0001	0
4038.6001	0.0001	0
4039.6001	0.0001	0
4040.6001	0.0001	0
4041.6001	0.0001	0
4042.6001	0.0001	0
4043.6001	0.0001	0
4044.6001	0.0001	0
4045.6001	0.0001	0
4046.6001	0.0001	0
4047.6001	0.0001	0
4048.6001	0.0001	0
4049.6001	0.0001	0
4050.6001	0.0001	0
4051.6001	0.0001	0
4052.6001	0.0001	0
4053.6001	0.0001	0
4054.6001	0.0001	0
4055.6001	0.0001	0
4056.6001	0.0001	0
4057.6001	0.0001	0
4058.6001	0.0001	0
4059.6001	0.0001	0
4060.6001	0.0001	0
4061.6001	0.0001	0
4062.6001	0.0001	0
4063.6001	0.0001	0.0001
4064.6001	0.0001	0.0001
4065.6001	0.0001	0.0001
4066.6001	0.0001	0.0001
4067.6001	0.0001	0.0001
4068.6001	0.0001	0.0001
4069.6001	0.0001	0.0001
4070.6001	0.0001	0.0001
4071.6001	0.0001	0.0001
4072.6001	0.0001	0.0001
4073.6001	0.0001	0.0001
4074.6001	0.0001	0.0001
4075.6001	0.0001	0.0001
4076.6001	0.0001	0.0001
4077.6001	0.0001	0.0001
4078.6001	0.0002	0.0001
4079.6001	0.0002	0.0001
4080.6001	0.0002	0.0001
4081.6001	0.0002	0.0001
4082.6001	0.0002	0.0001
4083.6001	0.0002	0.0001
4084.6001	0.0002	0.0001
4085.6001	0.0002	0.0001
4086.6001	0.0002	0.0001
4087.6001	0.0002	0.0001
4088.6001	0.0002	0.0001
4089.6001	0.0002	0.0001
4090.6001	0.0002	0.0001
4091.6001	0.0002	0.0001
4092.6001	0.0002	0.0002
4093.6001	0.0002	0.0002
4094.6001	0.0002	0.0002
4095.6001	0.0002	0.0002
4096.6001	0.0002	0.0002
4097.6001	0.0002	0.0002
4098.6001	0.0002	0.0002
4099.6001	0.0002	0.0002
4100.6001	0.0002	0.0002
4101.6001	0.0002	0.0002
4102.6001	0.0002	0.0002
4103.6001	0.0002	0.0002
4104.6001	0.0002	0.0002
4105.6001	0.0002	0.0002
4106.6001	0.0002	0.0002
4107.6001	0.0002	0.0002
4108.6001	0.0002	0.0002
4109.6001	0.0002	0.0002
4110.6001	0.0002	0.0002
4111.6001	0.0002	0.0002
4112.6001	0.0002	0.0002
4113.6001	0.0002	0.0002
4114.6001	0.0002	0.0002
4115.6001	0.0002	0.0002
4116.6001	0.0001	0.0002
4117.6001	0.0001	0.0002
4118.6001	0.0001	0.0002
4119.6001	0.0001	0.0002
4120.6001	0.0001	0.0002
4121.6001	0.0001	0.0002
4122.6001	0.0001	0.0002
4123.6001	0.0001	0.0002
4124.6001	0.0001	0.0002
4125.6001	0.0001	0.0002
4126.6001	0.0001	0.0002
4127.6001	0.0001	0.0002
4128.6001	0.0001	0.0002
4129.6001	0.0001	0.0002
4130.6001	0.0001	0.0002
4131.6001	0.0001	0.0002
4132.6001	0.0001	0.0002
4133.6001	0.0001	0.0002
4134.6001	0.0001	0.0002
4135.6001	0.0001	0.0002
4136.6001	0.0001	0.0002
4137.6001	0.0001	0.0002
4138.6001	0.0001	0.0002
4139.6001	0.0001	0.0002
4140.6001	0.0001	0.0002
4141.6001	0.0001	0.0002
4142.6001	0.0001	0.0002
4143.6001	0.0001	0.0002
4144.6001	0.0001	0.0002
4145.6001	0.0001	0.0002
4146.6001	0.0001	0.0002
4147.6001	0.0001	0.0002
4148.6001	0.0001	0.0002
4149.6001	0.0001	0.0002
4150.6001	0.0001	0.0002
4151.6001	0.0001	0.0002
4152.6001	0.0001	0.0002
4153.6001	0.0001	0.0002
4154.6001	0.0001	0.0002
4155.6001	0.0001	0.0002
4156.6001	0.0001	0.0002
4157.6001	0.0001	0.0002
4158.6001	0.0001	0.0002
4159.6001	0.0001	0.0002
4160.6001	0.0001	0.0002
4161.6001	0.0001	0.0002
4162.6001	0.0001	0.0002
4163.6001	0.0001	0.0002
4164.6001	0.0001	0.0002
4165.6001	0.0001	0.0002
4166.6001	0.0001	0.0002
4167.6001	0.0001	0.0002
4168.6001	0.0001	0.0002
4169.6001	0.0001	0.0002
4170.6001	0.0001	0.0002
4171.6001	0.0002	0.0002
4172.6001	0.0002	0.0002
4173.6001	0.0002	0.0002
4174.6001	0.0002	0.0002
4175.6001	0.0002	0.0002
4176.6001	0.0002	0.0002
4177.6001	0.0002	0.0002
4178.6001	0.0002	0.0002
4179.6001	0.0002	0.0001
4180.6001	0.0002	0.0001
4181.6001	0.0002	0.0001
4182.6001	0.0002	0.0001
4183.6001	0.0002	0.0001
4184.6001	0.0002	0.0001
4185.6001	0.0002	0.0001
4186.6001	0.0002	0.0001
4187.6001	0.0002	0.0001
4188.6001	0.0002	0.0001
4189.6001	0.0002	0.0001
4190.6001	0.0002	0.0001
4191.6001	0.0002	0.0001
4192.6001	0.0003	0.0001
4193.6001	0.0003	0.0001
4194.6001	0.0003	0.0001
4195.6001	0.0003	0.0001
4196.6001	0.0003	0.0001
4197.6001	0.0003	0.0001
4198.6001	0.0003	0.0001
4199.6001	0.0003	0.0001
4200.6001	0.0003	0.0001
4201.6001	0.0003	0.0001
4202.6001	0.0003	0.0001
4203.6001	0.0003	0.0001
4204.6001	0.0003	0.0001
4205.6001	0.0003	0.0001
4206.6001	0.0003	0.0001
4207.6001	0.0003	0.0001
4208.6001	0.0003	0.0001
4209.6001	0.0003	0.0001
4210.6001	0.0003	0.0001
4211.6001	0.0003	0.0001
4212.6001	0.0003	0.0001
4213.6001	0.0003	0.0001
4214.6001	0.0003	0.0001
4215.6001	0.0003	0.0001
4216.6001	0.0003	0.0001
4217.6001	0.0003	0.0001
4218.6001	0.0003	0.0001
4219.6001	0.0003	0.0001
4220.6001	0.0003	0.0001
4221.6001	0.0003	0.0001
4222.6001	0.0003	0.0001
4223.6001	0.0003	0.0001
4224.6001	0.0003	0.0001
4225.6001	0.0003	0.0001
4226.6001	0.0002	0.0001
4227.6001	0.0002	0.0001
4228.6001	0.0002	0.0001
4229.6001	0.0002	0.0001
4230.6001	0.0002	0.0001
4231.6001	0.0002	0.0001
4232.6001	0.0002	0.0001
4233.6001	0.0002	0.0001
4234.6001	0.0002	0.0001
4235.6001	0.0002	0.0001
4236.6001	0.0002	0.0001
4237.6001	0.0002	0.0001
4238.6001	0.0002	0.0001
4239.6001	0.0002	0.0001
4240.6001	0.0002	0.0001
4241.6001	0.0002	0.0001
4242.6001	0.0002	0.0001
4243.6001	0.0002	0.0001
4244.6001	0.0002	0.0001
4245.6001	0.0002	0.0001
4246.6001	0.0002	0.0001
4247.6001	0.0002	0.0001
4248.6001	0.0002	0.0001
4249.6001	0.0002	0.0001
4250.6001	0.0002	0.0001
4251.6001	0.0002	0.0001
4252.6001	0.0002	0.0001
4253.6001	0.0002	0.0001
4254.6001	0.0002	0.0001
4255.6001	0.0002	0.0001
4256.6001	0.0002	0.0001
4257.6001	0.0002	0.0001
4258.6001	0.0002	0.0001
4259.6001	0.0002	0.0001
4260.6001	0.0002	0.0001
4261.6001	0.0002	0.0001
4262.6001	0.0002	0.0001
4263.6001	0.0002	0.0001
4264.6001	0.0002	0.0001
4265.6001	0.0002	0.0001
4266.6001	0.0002	0.0001
4267.6001	0.0002	0.0001
4268.6001	0.0002	0.0001
4269.6001	0.0001	0.0001
4270.6001	0.0001	0.0001
4271.6001	0.0001	0.0001
4272.6001	0.0001	0.0001
4273.6001	0.0001	0.0001
4274.6001	0.0001	0.0001
4275.6001	0.0001	0.0001
4276.6001	0.0001	0.0001
4277.6001	0.0001	0.0001
4278.6001	0.0001	0.0001
4279.6001	0.0001	0.0001
4280.6001	0.0001	0.0001
4281.6001	0.0001	0.0001
4282.6001	0.0001	0.0001
4283.6001	0.0001	0.0001
4284.6001	0.0001	0.0001
4285.6001	0.0001	0.0001
4286.6001	0.0001	0.0001
4287.6001	0.0001	0.0001
4288.6001	0.0001	0.0001
4289.6001	0.0001	0.0001
4290.6001	0.0001	0.0001
4291.6001	0.0001	0.0001
4292.6001	0.0001	0.0001
4293.6001	0.0001	0.0001
4294.6001	0.0001	0.0001
4295.6001	0.0001	0.0001
4296.6001	0.0001	0.0001
4297.6001	0.0001	0.0001
4298.6001	0.0001	0.0001
4299.6001	0.0001	0.0001
4300.6001	0.0001	0.0001
4301.6001	0.0001	0.0001
4302.6001	0.0001	0.0001
4303.6001	0.0001	0.0001
4304.6001	0.0001	0.0001
4305.6001	0.0001	0.0001
4306.6001	0.0001	0.0001
4307.6001	0.0001	0.0001
4308.6001	0.0001	0.0001
4309.6001	0.0001	0.0001
4310.6001	0.0001	0.0001
4311.6001	0.0001	0.0001
4312.6001	0.0002	0.0001
4313.6001	0.0002	0.0001
4314.6001	0.0002	0.0001
4315.6001	0.0002	0.0001
4316.6001	0.0002	0.0001
4317.6001	0.0002	0.0001
4318.6001	0.0002	0.0001
4319.6001	0.0002	0.0001
4320.6001	0.0002	0.0001
4321.6001	0.0002	0.0001
4322.6001	0.0002	0.0001
4323.6001	0.0002	0.0001
4324.6001	0.0002	0.0001
4325.6001	0.0002	0.0001
4326.6001	0.0002	0.0001
4327.6001	0.0003	0.0001
4328.6001	0.0003	0.0001
4329.6001	0.0003	0.0001
4330.6001	0.0003	0.0001
4331.6001	0.0003	0.0001
4332.6001	0.0003	0.0001
4333.6001	0.0003	0.0002
4334.6001	0.0003	0.0002
4335.6001	0.0003	0.0002
4336.6001	0.0003	0.0002
4337.6001	0.0003	0.0002
4338.6001	0.0003	0.0002
4339.6001	0.0003	0.0002
4340.6001	0.0003	0.0002
4341.6001	0.0003	0.0002
4342.6001	0.0004	0.0002
4343.6001	0.0004	0.0002
4344.6001	0.0004	0.0002
4345.6001	0.0004	0.0002
4346.6001	0.0004	0.0002
4347.6001	0.0004	0.0002
4348.6001	0.0004	0.0002
4349.6001	0.0004	0.0002
4350.6001	0.0004	0.0002
4351.6001	0.0004	0.0002
4352.6001	0.0004	0.0002
4353.6001	0.0004	0.0002
4354.6001	0.0004	0.0002
4355.6001	0.0004	0.0002
4356.6001	0.0004	0.0002
4357.6001	0.0004	0.0002
4358.6001	0.0004	0.0002
4359.6001	0.0004	0.0002
4360.6001	0.0004	0.0002
4361.6001	0.0004	0.0002
4362.6001	0.0004	0.0002
4363.6001	0.0004	0.0002
4364.6001	0.0004	0.0002
4365.6001	0.0004	0.0002
4366.6001	0.0003	0.0002
4367.6001	0.0003	0.0002
4368.6001	0.0003	0.0002
4369.6001	0.0003	0.0002
4370.6001	0.0003	0.0002
4371.6001	0.0003	0.0002
4372.6001	0.0003	0.0002
4373.6001	0.0003	0.0002
4374.6001	0.0003	0.0002
4375.6001	0.0003	0.0002
4376.6001	0.0003	0.0002
4377.6001	0.0003	0.0002
4378.6001	0.0003	0.0002
4379.6001	0.0003	0.0002
4380.6001	0.0002	0.0002
4381.6001	0.0002	0.0002
4382.6001	0.0002	0.0002
4383.6001	0.0002	0.0002
4384.6001	0.0002	0.0002
4385.6001	0.0002	0.0002
4386.6001	0.0002	0.0002
4387.6001	0.0002	0.0002
4388.6001	0.0002	0.0002
4389.6001	0.0002	0.0002
4390.6001	0.0002	0.0002
4391.6001	0.0002	0.0002
4392.6001	0.0002	0.0002
4393.6001	0.0001	0.0002
4394.6001	0.0001	0.0002
4395.6001	0.0001	0.0002
4396.6001	0.0001	0.0002
4397.6001	0.0001	0.0002
4398.6001	0.0001	0.0002
4399.6001	0.0001	0.0002
4400.6001	0.0001	0.0002
4401.6001	0.0001	0.0002
4402.6001	0.0001	0.0002
4403.6001	0.0001	0.0002
4404.6001	0.0001	0.0002
4405.6001	0.0001	0.0002
4406.6001	0.0001	0.0002
4407.6001	0.0001	0.0002
4408.6001	0.0001	0.0002
4409.6001	0.0001	0.0002
4410.6001	0.0001	0.0002
4411.6001	0.0001	0.0003
4412.6001	0.0001	0.0003
4413.6001	0.0001	0.0003
4414.6001	0.0001	0.0003
4415.6001	0.0001	0.0003
4416.6001	0.0002	0.0003
4417.6001	0.0002	0.0003
4418.6001	0.0002	0.0003
4419.6001	0.0002	0.0003
4420.6001	0.0002	0.0003
4421.6001	0.0002	0.0003
4422.6001	0.0002	0.0003
4423.6001	0.0002	0.0003
4424.6001	0.0002	0.0003
4425.6001	0.0002	0.0003
4426.6001	0.0002	0.0003
4427.6001	0.0002	0.0003
4428.6001	0.0002	0.0003
4429.6001	0.0002	0.0003
4430.6001	0.0003	0.0003
4431.6001	0.0003	0.0003
4432.6001	0.0003	0.0003
4433.6001	0.0003	0.0003
4434.6001	0.0003	0.0003
4435.6001	0.0003	0.0003
4436.6001	0.0003	0.0003
4437.6001	0.0003	0.0003
4438.6001	0.0003	0.0003
4439.6001	0.0003	0.0003
4440.6001	0.0003	0.0003
4441.6001	0.0003	0.0003
4442.6001	0.0003	0.0003
4443.6001	0.0004	0.0003
4444.6001	0.0004	0.0003
4445.6001	0.0004	0.0003
4446.6001	0.0004	0.0003
4447.6001	0.0004	0.0003
4448.6001	0.0004	0.0003
4449.6001	0.0004	0.0003
4450.6001	0.0004	0.0003
4451.6001	0.0004	0.0003
4452.6001	0.0004	0.0003
4453.6001	0.0004	0.0003
4454.6001	0.0004	0.0003
4455.6001	0.0004	0.0003
4456.6001	0.0004	0.0003
4457.6001	0.0004	0.0003
4458.6001	0.0004	0.0003
4459.6001	0.0004	0.0003
4460.6001	0.0004	0.0003
4461.6001	0.0004	0.0003
4462.6001	0.0004	0.0003
4463.6001	0.0004	0.0003
4464.6001	0.0004	0.0003
4465.6001	0.0004	0.0002
4466.6001	0.0003	0.0002
4467.6001	0.0003	0.0002
4468.6001	0.0003	0.0002
4469.6001	0.0003	0.0002
4470.6001	0.0003	0.0002
4471.6001	0.0003	0.0002
4472.6001	0.0003	0.0002
4473.6001	0.0003	0.0002
4474.6001	0.0003	0.0002
4475.6001	0.0003	0.0002
4476.6001	0.0003	0.0002
4477.6001	0.0003	0.0002
4478.6001	0.0003	0.0002
4479.6001	0.0003	0.0002
4480.6001	0.0002	0.0002
4481.6001	0.0002	0.0002
4482.6001	0.0002	0.0002
4483.6001	0.0002	0.0002
4484.6001	0.0002	0.0002
4485.6001	0.0002	0.0002
4486.6001	0.0002	0.0001
4487.6001	0.0002	0.0001
4488.6001	0.0002	0.0001
4489.6001	0.0002	0.0001
4490.6001	0.0002	0.0001
4491.6001	0.0002	0.0001
4492.6001	0.0002	0.0001
4493.6001	0.0002	0.0001
4494.6001	0.0002	0.0001
4495.6001	0.0001	0.0001
4496.6001	0.0001	0.0001
4497.6001	0.0001	0.0001
4498.6001	0.0001	0.0001
4499.6001	0.0001	0.0001
4500.6001	0.0001	0.0001
4501.6001	0.0001	0.0001
4502.6001	0.0001	0.0001
4503.6001	0.0001	0.0001
4504.6001	0.0001	0.0001
4505.6001	0.0001	0.0001
4506.6001	0.0001	0.0001
4507.6001	0.0001	0.0001
4508.6001	0.0001	0.0001
4509.6001	0.0001	0.0001
4510.6001	0.0001	0.0001
4511.6001	0.0001	0.0001
4512.6001	0.0001	0.0001
4513.6001	0.0001	0.0002
4514.6001	0.0001	0.0002
4515.6001	0.0001	0.0002
4516.6001	0.0001	0.0002
4517.6001	0.0001	0.0002
4518.6001	0.0001	0.0002
4519.6001	0.0001	0.0002
4520.6001	0.0001	0.0002
4521.6001	0.0001	0.0002
4522.6001	0.0001	0.0002
4523.6001	0.0001	0.0003
4524.6001	0.0001	0.0003
4525.6001	0.0001	0.0003
4526.6001	0.0001	0.0003
4527.6001	0.0001	0.0003
4528.6001	0.0001	0.0003
4529.6001	0.0001	0.0003
4530.6001	0.0001	0.0003
4531.6001	0.0001	0.0003
4532.6001	0.0001	0.0004
4533.6001	0.0001	0.0004
4534.6001	0.0001	0.0004
4535.6001	0.0001	0.0004
4536.6001	0.0001	0.0004
4537.6001	0.0001	0.0004
4538.6001	0.0001	0.0004
4539.6001	0.0001	0.0004
4540.6001	0.0001	0.0004
4541.6001	0.0001	0.0004
4542.6001	0.0002	0.0005
4543.6001	0.0002	0.0005
4544.6001	0.0002	0.0005
4545.6001	0.0002	0.0005
4546.6001	0.0002	0.0005
4547.6001	0.0002	0.0005
4548.6001	0.0002	0.0005
4549.6001	0.0002	0.0005
4550.6001	0.0002	0.0005
4551.6001	0.0002	0.0005
4552.6001	0.0002	0.0006
4553.6001	0.0002	0.0006
4554.6001	0.0002	0.0006
4555.6001	0.0002	0.0006
4556.6001	0.0002	0.0006
4557.6001	0.0002	0.0005
4558.6001	0.0002	0.0005
4559.6001	0.0002	0.0005
4560.6001	0.0002	0.0005
4561.6001	0.0002	0.0005
4562.6001	0.0001	0.0005
4563.6001	0.0001	0.0005
4564.6001	0.0001	0.0005
4565.6001	0.0001	0.0005
4566.6001	0.0001	0.0005
4567.6001	0.0001	0.0005
4568.6001	0.0001	0.0004
4569.6001	0.0001	0.0004
4570.6001	0.0001	0.0004
4571.6001	0.0001	0.0004
4572.6001	0.0001	0.0004
4573.6001	0.0001	0.0004
4574.6001	0.0001	0.0004
4575.6001	0.0001	0.0004
4576.6001	0.0001	0.0004
4577.6001	0.0001	0.0004
4578.6001	0.0001	0.0004
4579.6001	0.0001	0.0003
4580.6001	0.0001	0.0003
4581.6001	0.0001	0.0003
4582.6001	0.0001	0.0003
4583.6001	0.0001	0.0003
4584.6001	0.0001	0.0003
4585.6001	0.0001	0.0003
4586.6001	0.0001	0.0003
4587.6001	0.0001	0.0003
4588.6001	0.0001	0.0003
4589.6001	0.0001	0.0003
4590.6001	0.0001	0.0002
4591.6001	0.0001	0.0002
4592.6001	0.0001	0.0002
4593.6001	0.0001	0.0002
4594.6001	0.0001	0.0002
4595.6001	0.0001	0.0002
4596.6001	0.0001	0.0002
4597.6001	0.0001	0.0002
4598.6001	0.0001	0.0002
4599.6001	0	0.0002
4600.6001	0	0.0001
4601.6001	0	0.0001
4602.6001	0	0.0001
4603.6001	0	0.0001
4604.6001	0	0.0001
4605.6001	0	0.0001
4606.6001	0	0.0001
4607.6001	0	0.0001
4608.6001	0	0.0001
4609.6001	0	0.0001
4610.6001	0	0.0001
4611.6001	0	0.0001
4612.6001	0	0.0001
4613.6001	0	0.0001
4614.6001	0	0.0001
4615.6001	0	0.0001
4616.6001	0	0.0001
4617.6001	0	0.0001
4618.6001	0	0.0001
4619.6001	0	0.0001
4620.6001	0	0.0001
4621.6001	0	0.0002
4622.6001	0	0.0002
4623.6001	0	0.0002
4624.6001	0	0.0002
4625.6001	0	0.0002
4626.6001	0	0.0002
4627.6001	0	0.0002
4628.6001	0	0.0002
4629.6001	0	0.0002
4630.6001	0	0.0002
4631.6001	0	0.0002
4632.6001	0	0.0002
4633.6001	0	0.0002
4634.6001	0	0.0002
4635.6001	0	0.0002
4636.6001	0	0.0002
4637.6001	0	0.0002
4638.6001	0	0.0002
4639.6001	0	0.0002
4640.6001	0	0.0002
4641.6001	0	0.0002
4642.6001	0	0.0002
4643.6001	0	0.0002
4644.6001	0	0.0002
4645.6001	0	0.0002
4646.6001	0	0.0002
4647.6001	0	0.0002
4648.6001	0	0.0002
4649.6001	0	0.0002
4650.6001	0	0.0002
4651.6001	0	0.0002
4652.6001	0	0.0002
4653.6001	0	0.0002
4654.6001	0	0.0002
4655.6001	0	0.0002
4656.6001	0	0.0002
4657.6001	0	0.0002
4658.6001	0	0.0002
4659.6001	0	0.0002
4660.6001	0	0.0002
4661.6001	0	0.0002
4662.6001	0	0.0002
4663.6001	0	0.0002
4664.6001	0	0.0002
4665.6001	0	0.0002
4666.6001	0	0.0003
4667.6001	0	0.0003
4668.6001	0	0.0003
4669.6001	0	0.0003
4670.6001	0	0.0003
4671.6001	0	0.0003
4672.6001	0	0.0003
4673.6001	0	0.0003
4674.6001	0	0.0003
4675.6001	0	0.0003
4676.6001	0	0.0003
4677.6001	0	0.0003
4678.6001	0	0.0003
4679.6001	0	0.0003
4680.6001	0	0.0003
4681.6001	0	0.0003
4682.6001	0	0.0003
4683.6001	0	0.0003
4684.6001	0	0.0003
4685.6001	0	0.0003
4686.6001	0	0.0003
4687.6001	0	0.0003
4688.6001	0	0.0003
4689.6001	0	0.0003
4690.6001	0	0.0003
4691.6001	0	0.0003
4692.6001	0	0.0003
4693.6001	0	0.0003
4694.6001	0	0.0003
4695.6001	0	0.0003
4696.6001	0	0.0003
4697.6001	0	0.0003
4698.6001	0	0.0003
4699.6001	0	0.0003
4700.6001	0	0.0003
4701.6001	0	0.0003
4702.6001	0	0.0003
4703.6001	0	0.0003
4704.6001	0	0.0003
4705.6001	0	0.0003
4706.6001	0	0.0003
4707.6001	0	0.0003
4708.6001	0	0.0004
4709.6001	0	0.0004
4710.6001	0	0.0004
4711.6001	0	0.0004
4712.6001	0	0.0004
4713.6001	0	0.0004
4714.6001	0	0.0004
4715.6001	0	0.0004
4716.6001	0	0.0004
4717.6001	0.0001	0.0004
4718.6001	0.0001	0.0004
4719.6001	0.0001	0.0005
4720.6001	0.0001	0.0005
4721.6001	0.0001	0.0005
4722.6001	0.0001	0.0005
4723.6001	0.0001	0.0005
4724.6001	0.0001	0.0005
4725.6001	0.0001	0.0005
4726.6001	0.0001	0.0005
4727.6001	0.0001	0.0005
4728.6001	0.0001	0.0005
4729.6001	0.0001	0.0005
4730.6001	0.0001	0.0006
4731.6001	0.0001	0.0006
4732.6001	0.0001	0.0006
4733.6001	0.0001	0.0006
4734.6001	0.0001	0.0006
4735.6001	0.0001	0.0006
4736.6001	0.0001	0.0006
4737.6001	0.0001	0.0006
4738.6001	0.0001	0.0006
4739.6001	0.0001	0.0006
4740.6001	0.0001	0.0006
4741.6001	0.0001	0.0006
4742.6001	0.0001	0.0007
4743.6001	0.0002	0.0007
4744.6001	0.0002	0.0007
4745.6001	0.0002	0.0007
4746.6001	0.0002	0.0007
4747.6001	0.0002	0.0007
4748.6001	0.0002	0.0007
4749.6001	0.0002	0.0007
4750.6001	0.0002	0.0007
4751.6001	0.0002	0.0007
4752.6001	0.0002	0.0007
4753.6001	0.0002	0.0008
4754.6001	0.0002	0.0008
4755.6001	0.0002	0.0008
4756.6001	0.0002	0.0007
4757.6001	0.0002	0.0007
4758.6001	0.0002	0.0007
4759.6001	0.0002	0.0007
4760.6001	0.0002	0.0007
4761.6001	0.0002	0.0007
4762.6001	0.0002	0.0007
4763.6001	0.0002	0.0007
4764.6001	0.0002	0.0007
4765.6001	0.0002	0.0007
4766.6001	0.0002	0.0007
4767.6001	0.0002	0.0007
4768.6001	0.0002	0.0006
4769.6001	0.0002	0.0006
4770.6001	0.0002	0.0006
4771.6001	0.0002	0.0006
4772.6001	0.0002	0.0006
4773.6001	0.0002	0.0006
4774.6001	0.0002	0.0006
4775.6001	0.0002	0.0006
4776.6001	0.0002	0.0006
4777.6001	0.0002	0.0006
4778.6001	0.0002	0.0006
4779.6001	0.0002	0.0005
4780.6001	0.0002	0.0005
4781.6001	0.0002	0.0005
4782.6001	0.0002	0.0005
4783.6001	0.0002	0.0005
4784.6001	0.0002	0.0005
4785.6001	0.0002	0.0005
4786.6001	0.0002	0.0005
4787.6001	0.0002	0.0005
4788.6001	0.0002	0.0005
4789.6001	0.0002	0.0005
4790.6001	0.0002	0.0005
4791.6001	0.0002	0.0004
4792.6001	0.0002	0.0004
4793.6001	0.0002	0.0004
4794.6001	0.0002	0.0004
4795.6001	0.0002	0.0004
4796.6001	0.0002	0.0004
4797.6001	0.0002	0.0004
4798.6001	0.0002	0.0004
4799.6001	0.0002	0.0004
4800.6001	0.0002	0.0004
4801.6001	0.0002	0.0004
4802.6001	0.0002	0.0004
4803.6001	0.0002	0.0003
4804.6001	0.0002	0.0003
4805.6001	0.0002	0.0003
4806.6001	0.0002	0.0003
4807.6001	0.0002	0.0003
4808.6001	0.0002	0.0003
4809.6001	0.0002	0.0003
4810.6001	0.0002	0.0003
4811.6001	0.0002	0.0003
4812.6001	0.0002	0.0003
4813.6001	0.0002	0.0003
4814.6001	0.0002	0.0003
4815.6001	0.0002	0.0003
4816.6001	0.0002	0.0003
4817.6001	0.0002	0.0003
4818.6001	0.0002	0.0003
4819.6001	0.0002	0.0003
4820.6001	0.0002	0.0003
4821.6001	0.0002	0.0003
4822.6001	0.0002	0.0003
4823.6001	0.0002	0.0003
